2482,7832,1716,6801,5233,1695,8287,-108
-3721,-5487,5297,-5927,4614,-1203,-6195,-8194
353,-3894,121,110,8443,6425,-312,4810
1140,-8270,-2351,-3119,6,9753,-7138,-9637
2074,5808,-5287,-8696,2625,-3021,4008,531
198,-6176,7913,-80,1395,9366,9923,2304
-6386,-255,987,8548,7342,-5449,-7367,640
-7834,-2503,7783,8998,3651,9099,-3501,-7694
-3450,5271,-1164,-8012,4823,-4274,3259,9607
-3287,9715,3259,1564,-6625,9052,-1859,-7939
4434,-6337,9157,-201,-788,7478,-9711,6587
-3696,-718,-5405,-2147,-3414,-3284,-6565,8298
-1150,1540,2686,2160,5735,-87,3243,6903
-6858,3852,594,7905,641,1620,2475,7558
6099,8680,5193,-4715,9690,-4742,1943,1940
7844,-1568,4904,-6600,-9983,8067,-3303,3025
-1345,873,1544,6230,7731,-341,-4644,9099
6621,-907,558,2040,-1512,-2526,3738,3173
4861,-3733,2041,5331,6547,3371,5874,-8215
3145,6314,-1244,4224,5359,-3359,3958,-1442
-470,3294,2158,-1566,7567,-2249,8626,9696
-2546,-9902,5719,3862,-5643,7160,7936,4963
6291,7569,-8612,-5715,-6701,7299,-6985,-7397
3462,9525,-2189,-9100,-5011,-937,-8500,-1265
-6096,7078,60,-5714,1942,7339,-5071,-6165
2725,9338,4049,9899,-1845,-7937,-8937,7904
-1064,-783,8540,2592,-8142,-9831,9567,-114
-9347,5762,-9896,-1496,-8581,4905,2567,-8915
-6851,9155,-3766,5779,2161,3559,-7146,-450
-6222,3530,5512,6301,531,1939,6259,4391
5746,-1552,3059,2920,2163,5647,2168,8310
-3503,8756,3261,-1301,-1707,2929,204,8065
4268,-2156,-9182,-3984,-7634,-219,6231,3541
-4382,-1263,404,4197,5978,-109,5811,-9002
-2787,-7526,753,8751,-9183,7640,-4479,-768
6779,4034,-7984,-6184,-7296,2159,5257,-6908
-3100,-4923,-1648,-1671,-8496,-6556,-881,-9141
-1230,-9911,-1777,-8084,-280,-4791,9251,-3401
-7682,-6421,9160,-5139,-7639,7648,-6161,-8579
-4598,12,-9856,-9765,-4789,3741,9688,-9236
-5249,5530,-4651,2264,5753,3897,3142,-3801
9862,-6161,2861,-8601,-3137,7537,-160,-5050
2588,8761,-2478,1439,-9538,-8924,-4528,-6186
-9212,4104,-3025,1897,-5952,-5616,5970,9296
-4268,-6020,-6606,-3298,-5323,-9146,-2528,-5190
5225,7486,-4739,5285,-8205,-8204,6887,-9415
4870,301,-8668,8286,-8779,-5762,5910,-5212
-7944,1581,-9453,1517,-618,5382,-8609,145
7557,6918,-833,5405,1276,3574,-4368,-3884
488,-6650,-6018,383,-1880,6107,8808,-4725
-3424,-6945,-4481,623,-3256,7890,-2900,-6690
152,-9126,930,-2892,773,9906,3510,-2912
7470,-6761,-4269,1298,6211,-7490,-2578,-1771
-7418,3544,6873,-3798,9596,-6151,-3848,-3034
-7873,-2291,1197,2236,3756,-1636,-789,4212
-1061,7489,-9161,2593,-2103,6410,6741,-1495
-377,6567,3897,-8934,3399,-813,5127,-394
-9225,-2832,9741,-8503,7723,6374,6139,-3003
9732,-7011,-1423,4308,-7825,-1808,9892,5157
5066,-4758,322,-7185,6219,1247,5419,3547
-5146,-9177,-1371,3289,-5638,3426,7173,5757
-8280,2353,2532,9128,-400,7244,5662,-597
-9148,7361,4900,1043,995,-2128,8157,7646
-9599,-6560,8757,-2055,-7086,-8028,8364,-2076
3702,-4267,-4503,-6756,3071,2983,-9443,-4313
-3727,4198,6118,7084,1663,-3498,-1529,5748
-6966,2127,-2825,2982,-5288,-358,2486,2649
-752,126,780,-1368,1593,1400,622,-5185
-3966,-7231,-6287,8075,1480,3630,-9058,-1674
4842,5838,8847,1690,-4330,649,1995,7264
9452,621,3593,-5679,-2496,5856,6562,6501
-1372,2665,-9433,8728,2676,-9666,4028,-6429
1477,-5613,64,-811,8848,2034,9646,9774
-1134,-2903,6770,6085,-5554,7888,-2050,-2541
7319,-450,6196,-6596,-9875,-1051,2298,-8656
5520,-1637,1908,-8109,9011,5502,-6271,-7364
4840,89,7870,-7425,-8309,1085,2099,-3617
-5197,399,-5854,8339,4296,5992,5262,2090
-3607,3748,4135,-9462,-270,-2377,2093,6850
-4228,1522,8231,-5664,6411,9112,-1329,-5706
632,-8091,4713,-2513,-4341,5762,-160,-4095
-7709,1995,2594,5879,6970,1092,6195,2520
3593,5378,-7875,5265,-3982,-5223,-6105,-6659
-1562,-4466,3733,-3330,-4130,-4438,-9530,-2266
8785,3592,4594,4886,-6900,-7053,-2898,3177
2286,-7132,-8530,-3011,-7183,-964,-3490,1821
978,6625,-5650,119,2267,-1233,9591,-7766
-7729,1054,2416,3853,5635,-8852,-3438,1439
2684,-4792,6742,6339,2899,6383,-3827,-1461
-8142,-656,-9119,-5818,4807,6318,4923,-6345
-9853,7598,-2555,9091,3333,6454,-1968,-1543
6678,35,2974,8689,-4415,8292,8050,-8929
-3029,9990,420,6600,-9159,-4796,-2833,7783
-4722,4192,4416,-862,6119,-7730,3490,-3335
4654,-6516,-7904,-6351,4875,2959,2083,-7346
9268,-7643,7941,-939,660,-8020,-856,-1784
-2673,2970,1681,-9512,8330,9346,1654,7838
-1989,-9015,5863,2430,-9135,8162,1948,8785
7769,-2661,1118,1802,5188,-2383,6296,-9393
4944,7851,759,-7974,7451,-1759,-7634,-3916
3422,3609,2895,-2775,4294,-5673,-8160,-1911
6315,-6266,-8931,8996,4300,1176,-8424,7421
-7873,-4075,-9661,-6063,-9162,-3500,-2699,-2378
-1995,7198,-4686,-9815,62,7148,5650,2952
-9053,7426,-9583,-7571,-7767,1499,8702,7642
3672,-3585,-9438,9496,990,-4324,-927,-1759
3205,-1171,1565,4924,9201,-156,-1353,4668
4946,211,-9792,3367,-1666,-5462,9064,3681
-1388,-7500,1919,6873,-1410,-6304,7067,3954
5223,-3357,8737,190,9014,-1347,514,-9768
-4421,-6791,2817,-2595,-796,-556,5597,-2779
-8615,-7343,-3413,-1508,-9956,377,595,6652
-4085,1239,-2084,-2151,592,-237,-4798,-8487
-7551,-5577,7140,-6093,9879,2989,-5669,9466
5986,6663,1104,6335,9928,7095,-781,8259
-4492,-3930,-9346,-6167,-9729,5304,5701,3405
-2908,5712,-5983,-2317,-4132,-7048,9116,1403
-1345,1722,4982,3867,4077,3863,-5419,3997
391,1164,227,9266,641,-7589,-6825,9789
-4739,-9614,4290,3069,3183,-4141,856,-1846
8270,9286,-1842,3956,2074,-346,900,5187
4800,-1468,9399,1746,5957,-7002,1006,1594
-4980,-693,-1535,-9886,8898,7433,-3839,2070
-7074,9828,-534,3865,6152,-6690,-3733,1956
-6220,-7431,7148,-4081,422,1525,6445,2992
-6867,-4978,-3733,2108,-2408,5094,5609,-101
-9292,3653,-2851,-9476,-9224,4361,-8760,1148
-3131,5915,8681,5615,4091,-7950,9031,-1368
8339,7783,-6435,4593,-5699,-4135,1345,-7909
-9053,4357,2863,-3100,-35,-790,-4805,-2945
-6241,414,8122,8041,3671,-5727,-5506,-4079
-780,-9012,8274,-3515,-8179,-9274,1258,3633
-7424,-7429,2922,-7455,-9472,6260,-9214,-9344
6607,6895,-2769,-4745,4440,5562,-8480,-9435
6845,8164,-6184,9449,6493,-7523,1281,9161
-9278,749,-7333,9571,161,-4342,-8259,3203
-8468,1021,4785,-8178,-8089,-583,8767,-4529
9187,-590,611,-5313,-9939,3447,-1974,-4161
-4397,5181,-7103,-8130,-9675,-643,-722,1026
9434,-174,8767,5092,407,4259,-4503,6599
6313,-2123,5628,-2334,5140,6291,5683,5460
3855,7528,-5062,2744,-525,593,-7895,-2326
3286,4053,-5242,-8445,2248,4482,4206,-9319
-2873,-2215,-8681,-4654,3690,-5335,1101,3677
1009,834,4165,6544,9764,9481,-2484,3986
-3657,6211,1385,-4229,-7910,949,-8776,-4775
4128,-3490,4351,-4593,-7835,-2569,-4313,-2800
1180,2957,-2631,-5208,-4760,-362,4148,7506
-7339,1782,5774,70,-5331,987,6019,-6522
-1612,455,3828,-3564,-6657,-5726,735,197
-1805,-8296,6421,3670,-4283,5817,6297,-7586
-9433,485,-9707,2911,-1932,-7713,1399,-6607
-8808,-8068,-9234,5299,5714,-9242,5609,1936
-4241,3242,8254,-8217,9563,6179,3230,5691
-5433,7229,-79,323,-683,-1904,-6132,8704
2310,6205,8308,-1845,4526,3071,7912,-45
-7047,4843,-2608,-2541,-6984,3328,7900,6294
3958,4585,-7221,-4412,-6644,-2969,-9471,3070
3197,3121,390,230,5637,-6406,-9006,-2501
-4461,-8794,-8542,-4495,6396,2924,-5101,-6750
-217,-2302,-1200,-6370,1330,5185,-5076,2810
-5893,6725,5608,-2410,2359,3548,7282,4396
-5275,9307,-8685,-1528,9826,-9637,-4809,3597
-5912,-86,4381,-6221,-8847,-5991,455,-9821
-3104,4786,2848,7836,-4507,-7311,7024,-9431
8354,991,3026,3367,-2340,1459,-183,485
-3938,4425,8946,-8462,470,7453,873,-7086
-8482,516,6782,-6332,-468,-7894,-5986,-6851
4844,7830,-5555,-9303,8715,-7494,-3723,-7349
-5826,-2310,-6118,-5453,-1953,-1475,9514,-1839
-4866,-9354,8316,3873,4342,-7350,-3604,-4442
1192,-3285,895,5841,-3202,-2959,-8229,5742
-74,2936,-5016,-163,-4953,3672,-7549,8267
-1084,-8044,-3777,-7748,-5075,-3362,9280,-1178
-2642,-3386,3351,9596,9805,7352,6904,5266
-4843,-8077,1703,4947,7685,5014,-4858,-8009
-5543,-1123,-6819,8167,-816,-7063,-9657,-3702
-2597,-2396,1313,5388,9184,-7917,6166,6030
5024,-3786,-892,-4402,478,-2732,6188,9863
1775,-4003,9375,9203,9714,7045,8376,-8566
-3473,-7277,-1362,-6179,-6338,-4278,-8468,-3747
1904,-5146,-9426,-3223,-104,3950,-3498,-3343
-3018,-119,-8022,1476,9014,1488,3108,-2791
4785,815,3679,-3289,-7464,-2690,3937,-6795
7588,1975,-1481,4372,-4114,8669,-9304,2105
9442,-1309,435,-720,-5501,-6794,-8975,3513
-6582,-2183,-8597,-7600,-4535,-3101,-2964,6284
-1055,4270,5163,-840,994,8850,-5567,408
4542,3889,-3287,2255,5080,7039,-9105,6248
-4687,-4828,2249,-7058,-7276,6094,-5380,-8870
-2889,9334,6099,-5613,2932,45,7795,-887
-3604,5568,-8377,9332,5275,9940,-9229,-6530
-1963,8343,7204,-8609,7203,-6424,3321,5884
-1966,7533,4780,-3738,-1610,-3302,-1374,8506
2186,-6187,6875,-3978,-6655,3311,-2962,3735
-5736,-7710,8158,8908,-3045,-1412,882,5352
-2444,-8675,2379,-5318,308,-2641,-6630,-9502
-45,-1768,-9386,5016,-4380,-6859,-2240,-7993
-2939,-6611,1865,-3627,-3829,-222,-1348,5048
-7752,-4882,8116,3428,-7910,-3030,-80,3156
-6415,-6467,8837,9049,-8936,-7016,-7453,-5970
-7469,-1476,-4771,-3104,3267,7869,3314,-3821
-7723,-7220,5146,-8569,-5530,7996,-3836,-9730
2520,1109,2297,2262,-5819,-4959,-6395,1026
3647,3008,-9218,-5720,2211,5510,3111,-2797
2402,-8210,-1813,-1706,-6714,6598,9929,1804
9781,9578,-3661,-1519,3301,-435,2896,-2734
-9112,8960,5986,3257,1468,-8844,6137,-5520
66,5042,-1904,5771,-1305,1359,-9573,2429
3227,1179,-3580,1800,-8665,-7273,195,1159
-811,599,-6661,7011,3990,-3153,7992,-4923
-5551,-6924,9926,7069,-481,5542,-5769,9743
-2613,-9304,-3633,2856,-7577,4423,-5073,2249
-7564,-9262,4544,-4475,9286,6763,107,-9470
9995,2154,-9286,-1747,-7891,-3065,-5920,1753
-8677,-1689,5713,-8452,-7576,-3247,2224,1827
8078,4066,-2516,-9365,-7612,1280,9503,-5946
8109,2083,-2549,-3147,-4737,-7294,-930,7599
-2203,-7610,8838,-8557,-5077,-1614,8981,1624
754,-1491,-1170,-8923,7301,5115,-9413,-8168
-4058,9492,-7712,-6393,-6150,-567,-4448,-8234
-4881,-3299,4286,-2855,-2501,4731,9650,1680
9413,9503,2354,7065,857,-8836,2793,2743
-3976,-2675,9031,9650,5694,9864,-2119,-5872
1883,-3370,-7878,-8201,-967,713,-8210,1119
-9273,-3786,548,6824,-7080,-4407,-6324,5128
3460,-2572,3194,3744,-6660,-8018,-375,9607
-1438,4940,1249,-6399,-535,-6596,4075,7884
-9666,-5707,5726,-4897,-7741,-3215,-5887,6187
-2342,3993,-6903,1479,5756,8315,-646,-1541
-9038,-1029,7425,8894,-9522,8367,-8705,1909
-8042,3229,-5913,-2223,1328,1744,6280,4397
6842,-7789,7941,836,6535,-1453,-6206,-5412
3800,-452,336,-1181,7014,2257,-1160,-509
5855,4038,-2507,-6029,1316,742,-2911,9916
-4868,8772,-5878,-3815,-8894,-7610,7020,3207
1911,-5359,4510,-9098,5584,-8696,-375,-208
-988,9912,5010,-3388,8262,-9383,-5569,4669
7959,-7385,1150,978,8324,974,6761,2582
-5444,-6527,9604,-4046,-3750,-6252,8905,3704
-9868,-4933,4466,-4384,-4914,7317,-2280,-48
-1716,3967,3433,6228,-676,-6840,-1077,9198
-800,2154,-8027,-1743,1965,8222,-7309,2444
7478,5511,-9463,1533,9875,1073,-5078,7044
2628,6752,-1540,9564,-322,3958,5235,-764
2287,7005,-5704,6457,-9619,-1411,9474,9922
6715,8373,-4957,4862,-4449,1469,-9503,-7519
4891,5221,-3331,-101,7929,8176,-1427,3482
6051,8316,5231,-1834,-5914,3468,1565,-7004
-2653,4730,-1587,-8225,2383,1588,-5813,4826
1900,-5772,4548,-9329,9099,4660,-2478,8378
6215,-4402,5302,-6706,4583,1859,-7056,4934
-7421,-7243,7022,-5837,-7569,7447,6181,-6400
8256,-5285,4841,-2905,-6816,-2159,-502,-779
3024,-1705,-2275,-9468,-5620,7470,4951,1496
-9899,4020,-655,-9132,2713,7518,-3075,1968
5910,139,3312,-4503,-4770,9303,1844,-3982
3373,-4302,-4186,1975,6375,2698,-711,-7395
6669,1842,9873,3701,-6232,-5966,-9511,3669
-5245,1949,6485,2372,-4011,-850,-1960,5563
8396,-4511,3947,-8016,-9379,4238,7088,-3718
8446,6658,-9391,9048,-5756,-5183,3072,-1434
-2558,8727,965,7851,1345,-8514,-3178,4204
2846,-791,361,2165,-83,-5499,-6618,-3606
773,2081,-2939,-4068,-31,6892,-8263,-2855
3001,9786,295,-9811,6154,-2545,-4778,-9410
-3720,-5994,-4803,3459,9392,-6318,-559,7651
-708,-6598,3945,7505,4841,1792,-1291,1131
4920,1404,-7018,5744,-8929,8259,5132,-2073
8826,5506,-8554,6420,6221,-1652,3741,-1927
3111,2662,-710,-1956,-3346,-3611,5990,1270
961,-7016,-46,-4259,-2926,-5269,-7723,5910
3359,-4147,5958,1344,9780,185,-2171,4966
1937,-9438,9646,-4401,8498,307,3891,4314
4224,6581,-5325,-4320,-2668,-7701,3023,7245
-9270,-7946,-6946,-1433,546,3390,-1349,-4022
-7869,7358,-8508,8511,8758,548,5980,-9683
-5664,4979,3157,8408,8104,-1666,4982,9117
-119,-3647,-8501,-4863,-2851,598,2057,190
-9320,465,7954,3117,8692,2167,2185,-3794
3938,1617,2625,-7575,2864,-8396,-4772,-5205
9678,3029,-659,-8381,1637,-7042,-9335,9897
-79,2208,75,-7525,-3754,-5333,8145,-1256
854,-9878,9170,6087,4061,6697,4243,1222
858,1598,-389,-8482,-1588,2196,-3187,3708
6852,4725,-6846,6417,1257,-3706,1382,-5468
123,-9855,3234,-3173,4326,1681,2441,-7215
5929,9808,2509,-3277,-9125,518,3303,-1736
9958,-725,-8503,-6134,8870,334,-1978,8265
-4708,-3566,1949,5638,4985,-9440,-7744,8133
9312,7620,4498,-38,-8522,-3261,-9795,-7018
6628,5723,-2198,-4090,-1534,-7575,9461,279
-7091,2293,-8007,7783,4917,-7688,-6551,9785
-5408,-4573,-3319,8700,7505,-256,-4301,7708
-5585,-6043,6347,-2647,-7089,2171,9891,-7250
1378,-7779,-1741,7557,8787,-4497,387,-4733
-4236,-3218,1848,-9546,4515,-3111,6483,9460
-1880,-3618,2531,-7676,-1238,3207,-3383,-5422
5168,1407,5397,2889,-2271,6259,1965,-4893
-312,1967,6943,8683,-6575,-3130,-5827,-308
-3107,-296,2009,-9633,4714,9353,-5508,4306
-6850,-4813,9415,8107,1902,556,-8894,6704
5976,1211,1299,-3732,6666,5189,-123,-2487
6770,3764,8946,5248,-4443,-2573,-7535,-952
4778,329,4961,819,-4354,-735,1721,-7072
6643,1385,-4289,5146,9786,9212,-6830,-7567
-5594,-6632,2573,-2047,2583,-5649,-2119,2328
-1793,498,4973,-7629,-487,4182,9459,-856
-4508,-3476,6222,6242,-8373,2351,-4504,4552
-3225,-8308,5070,-986,2425,-6414,6279,-5910
-7846,1464,-69,-2152,-5572,-915,-2975,-2419
9883,2072,2040,-1877,9867,-95,1721,2513
9286,-2890,2171,-475,7097,-8501,-578,-1305
-7715,5471,-2983,401,-7061,6635,-5422,9426
3721,-2851,936,-4612,9367,-2133,5877,9261
2139,-1930,863,-2090,-1524,6526,1679,7645
9791,-9991,4608,8275,4362,8851,7226,2436
-5698,-5711,-8016,-8564,-5800,8858,8280,-7326
-2988,-4725,-6971,1595,7720,5627,5117,3285
-4606,615,-1148,8663,-293,2905,5262,1199
-9481,-6293,-1224,6553,6613,6570,-1884,-9942
-6578,-7795,6841,9373,-3071,4168,2684,-2534
2721,-8958,-7841,-6437,8381,2830,9251,8412
8839,9664,2948,-8893,3201,6881,-6308,-5474
-1464,4967,2152,8731,-8042,4777,4363,4979
-7937,6940,-6153,7550,-8652,-3320,6643,-7744
-2039,-5741,4026,-4246,3173,-6431,-5242,-6908
58,-82,-2146,136,-2638,-5182,-9031,-5790
-7313,8893,-6149,-2817,1641,67,-9998,-4794
-7712,1105,-202,456,-8731,7940,6380,613
-6629,-8155,-5139,9411,-4011,6244,4213,-3541
-4140,9369,8742,-3008,372,-6110,6474,5336
8712,8214,-7080,-1332,-8130,9283,-7294,4641
5968,4358,-9157,2839,-4701,-7368,878,4576
-766,-8993,-5204,2744,7313,5670,-8107,-6532
8631,-9818,-3683,7148,8391,6828,-7937,6189
9863,-3558,47,-1380,-6378,-9338,2659,-1854
818,-1633,3116,-3050,7784,-2646,3093,2971
2540,7567,8409,1543,7316,5699,5873,4401
4537,2434,3431,3046,4710,-8874,979,3693
-2370,8767,-472,6853,-1253,3251,-2484,-2936
722,8423,-5568,-5958,8633,-5718,1342,-8997
5550,5267,6349,-39,-433,-3218,2030,1971
451,-5639,-5641,2273,-3941,-5933,1571,-3209
-4453,7900,-689,6385,2664,-5031,-6487,-4019
-5719,3208,-1440,4454,-4576,2222,599,-2350
1035,6568,221,4100,831,-2920,1370,9948
2063,5258,-5794,-3428,4687,-7829,-1428,-1914
232,4405,3028,6664,-2263,-4179,2574,5910
-8379,-5311,-3569,7127,-5744,-112,6010,-5896
8159,-8043,-104,9713,1726,-4880,9842,7979
862,-902,-1377,7478,5917,3110,6269,-5590
-6216,831,1478,5160,-1661,-7291,-3892,-6946
7883,-5347,-3712,-8835,-979,4473,4359,-3214
6712,-6563,7710,-7739,-9007,6490,6717,-2364
-1943,-6536,8174,4132,-5028,-8229,-8046,4832
4246,-5162,8540,-4547,-1378,5723,-1859,-189
-125,-75,6666,662,-1258,-4367,-4100,8513
-2985,5456,-9515,-4857,8561,-9253,-909,5141
-138,6863,8490,3165,6143,4894,-6034,-7414
-5554,-9256,1123,1947,-3105,6221,-5236,9221
1338,-4455,4392,7203,-7201,-9452,1342,-2735
939,-6893,-6641,9704,4853,-6250,4935,-4984
-9472,-5835,-572,8698,-6244,410,2301,8983
8905,9891,-1310,-4836,9771,7160,-5052,-7757
-9024,-4824,7578,-4551,-5431,-3638,4100,-6345
668,3187,7108,-5427,-7309,-8019,1261,8230
5572,4293,8592,-5999,-8097,6078,-7439,5679
-3902,7698,-6641,-5243,1422,4549,1613,8655
-3405,-2951,7265,-9900,-5435,-9975,-4504,-4119
-6406,3037,-5401,545,-9692,-3977,-4449,-1870
-6440,-3175,-3757,5892,832,9802,-5358,-8932
-5898,5707,-2392,1516,6272,4400,7555,-1256
2646,2368,6086,-3918,-1906,-9650,9620,-9858
-2695,-1029,-6863,8632,4024,-1898,-181,6886
-4555,2962,-2276,-9123,3636,882,5666,7623
-8418,-7704,6100,-6483,5115,-1052,-3394,3665
3731,-2799,1486,7307,-81,-2421,5768,-8630
8902,-2159,-8101,3858,-691,7149,-5443,1632
8246,9675,-1920,2831,-5907,4476,-7067,-1788
9512,9823,5425,-9032,2324,8944,1676,-5542
8147,-8197,5115,-6216,8757,5625,3118,-6087
-7913,1305,3314,3272,7132,-9075,6684,-4442
8531,5411,3297,-9718,-4963,307,3232,-177
-3471,-526,7886,-5450,3259,-5049,-9544,-1597
-7644,-4050,-799,5802,584,8849,-8647,-1277
-4251,8393,-2701,-9590,-3173,-2858,5672,-5804
925,3700,-2449,5493,-9999,3108,-7699,-6196
-7078,-6860,-6211,-3655,-2431,4879,-5331,1530
8063,3562,-9023,-8993,410,-5690,-3929,3886
-792,4563,4043,8193,-8916,-1485,-8553,253
3620,5380,2342,3953,-5929,-146,2695,-5717
-3672,-4916,2363,-3041,5222,6180,5925,9284
4622,47,-7462,6461,822,-612,-474,-5632
7091,-8080,-8380,-2842,-9721,-7856,-2505,-1171
-6068,6114,-7965,9734,7910,-3124,-9411,-9379
-6952,9875,3307,-4577,-3006,1090,6059,-5715
-2378,6283,6247,4599,-7461,-226,-7322,1820
1303,1901,3932,1885,-7974,-2483,5160,-2063
-8149,-2972,5857,6758,9491,-1552,-6007,-3167
9790,-6399,6617,2908,884,3188,546,-8317
-6989,-5895,733,-2979,-3517,-2643,4665,-7200
-7509,-7622,-3602,503,-1584,-6294,8939,1461
5077,4173,-758,-465,7891,-372,2237,7691
6631,-4513,3633,3753,4416,5439,9047,-1969
4998,3430,4696,-8024,-6838,-9973,-3778,7195
-618,-2927,1403,8852,-9381,4084,4172,-6962
-331,9142,-2905,-6701,5019,1747,7624,-8753
-8401,-4623,6577,-7404,2994,3709,-6946,-2613
54,9631,2049,613,6372,5568,9280,1796
-1659,-7297,-3974,-1497,-6341,9094,-5012,-8205
-3712,1581,-9330,8999,-7260,1829,6698,-539
1225,-1970,-6123,-5042,-2211,3419,-9255,9948
4288,-7835,7483,-8285,-6609,6828,-9527,7581
-9738,6103,4971,-6465,338,9332,-8304,4541
8501,3759,-9483,5399,1983,-5710,1291,-4980
-5864,-2318,-1290,-3670,-4609,4726,9431,-7933
8623,-7036,6441,8759,8829,-8896,5851,7345
-8719,37,113,-3384,-4277,696,1897,7751
-5116,9907,5163,4543,-6657,2648,5066,-2416
5633,2729,-2481,8521,-6052,-5491,-5983,3528
4945,7812,1427,7159,7,5317,6970,-4249
4641,4237,-4466,9845,-4617,7848,-4871,3471
-2995,643,-5657,-8803,-6876,3579,-9147,-2267
-9247,8838,-5827,5317,-7920,6798,4642,3903
5645,2286,-9846,6140,851,3992,-733,-1271
-8409,3700,-6413,-8697,-8123,-2776,7718,933
-3254,8317,7659,-3783,-5062,4711,3026,-5578
-8417,4891,3551,7098,7295,7740,-9201,8335
3313,9551,-5268,9115,7140,-6834,5246,2383
9201,-3876,-6952,-743,3976,-3295,2078,1685
-195,-5232,-1801,-5860,-67,-8607,-9885,7630
8329,9990,-4225,-4512,837,-8963,-1613,5574
-1928,-8150,857,-8327,3559,2640,4812,-3859
-7169,-3278,-1034,-5683,9539,-3970,-7416,9106
8866,-7406,-4292,-3898,-1851,-5567,-7991,-3818
-5166,-2423,9774,1317,1929,-8396,9357,-4181
4,-8619,1745,5801,-3733,2866,-7786,7199
-9805,-385,2801,1464,-5678,6125,4160,-635
8075,-8833,2939,3225,9258,7881,5146,-5497
8647,5443,362,-1115,499,-4615,1952,-1149
7016,-5390,6946,-2348,4407,-6420,-1756,8908
4757,2250,4054,-274,2004,4893,-6761,8883
249,4900,860,7583,-3689,-4544,218,-2433
-7007,-8979,5672,3806,5893,7038,-1847,1070
-8214,-3981,1127,1505,2768,-787,8984,6717
8837,-3794,-2928,5561,5945,-2034,9106,-1579
3551,7383,-2788,7357,7627,-2630,6255,-5743
1516,5793,-4873,-3450,5082,-3892,-5593,-3615
-2411,-6443,3087,-988,-9935,-1451,-740,-6083
6286,5748,-5958,4478,2771,-198,-5908,3064
-7949,9208,-180,-1792,-4530,-926,545,2443
-1881,-1245,-1972,-7684,-4944,-3745,-2401,5102
5171,-2692,-5207,7566,6777,7279,-1395,-6036
9150,-7908,3890,-3725,-1207,5397,8625,651
-5312,-1973,9159,6563,4054,248,1938,3009
-7326,-4266,-6763,3971,-8424,4592,-7428,-8193
-6280,4471,6410,-8282,-4490,451,-8296,6756
9224,2849,7313,1155,-7000,5157,791,-186
-6276,-662,-8634,-2710,-7665,-167,4029,-8797
-3629,-5012,-4409,-8263,8563,-4421,270,-4272
-3191,-4205,-2148,-9547,-756,1756,2480,8548
6055,-4479,927,-3712,-3908,-4794,9965,1244
-4074,-2883,-8453,4407,5023,-1375,-9165,1672
-6872,6234,-806,5519,-1902,1644,7048,6436
-9280,5998,-7472,-1442,2139,-2322,253,-2996
3333,8575,3174,809,-7685,-851,7271,9904
-3011,-3713,-8674,9344,697,1104,-8615,-9234
7630,9806,1495,-2433,-8561,8930,-5957,-8013
5033,-1619,5302,-9951,148,3412,-1300,-7588
-253,-9721,7421,2320,-9280,7543,9155,-812
-9630,-9427,7864,4819,-6444,-7382,-9702,4186
48,3993,-1091,-5797,-9638,6106,7399,1209
-8077,-9165,7255,-6712,-8188,6793,-4151,6267
4650,-860,-6275,-201,4184,-8371,-9285,5756
1679,-8467,3431,-8928,2712,-1616,6206,-5664
-5615,-1082,7609,-3434,-8359,3094,6539,4779
8931,8507,-7526,-9765,9667,-8061,-9664,9895
5753,9844,2059,-8886,8653,-3165,-6429,6024
-8117,8425,-9446,-9525,5871,9803,-7660,7952
-3362,-689,2899,6433,-6880,-1979,-1641,889
3931,3461,-4925,-5202,-4343,6307,-2361,2634
6639,-9699,520,-8653,-3732,5329,-1698,9535
1620,-7015,-682,-4191,8720,7551,8488,1561
-2387,-1931,4705,-9843,-8048,-365,-143,-1064
1331,-4386,-5355,-2299,-1317,4737,-9000,-1662
2280,4196,-1709,-8913,1489,-4488,-8698,3419
-3087,4569,3405,2594,390,1977,6703,-830
-8063,-1701,-8339,-9413,-3494,5228,1601,-1139
-8960,8659,7815,6642,-1590,-4600,-8990,-5655
3184,-3137,-3646,-2432,1502,-7634,-1982,-8901
3660,-7417,7559,-3422,3103,6474,2783,-9522
8113,3318,-2019,-4863,778,3262,2368,3061
-8829,1043,-8791,9467,-7472,-279,2361,4886
-7461,3664,-4748,6777,4793,6853,-1752,-6782
-7516,4957,-8827,3199,-5171,4052,-6819,4649
-1449,8096,653,8945,-53,-1205,3231,-1965
8155,5748,-8659,9351,8118,1534,1617,-2768
6808,-1037,-5716,-1794,7376,399,7139,-6026
4422,8857,-1235,-8183,-5207,-3931,9321,-3926
-9894,6612,1637,-2894,-7028,-8338,-6066,7802
-3928,-686,-8565,-5204,7002,7217,-1854,7644
-2736,-1835,-3777,5638,5918,-199,-6599,103
4335,-4528,-3500,1419,-1390,4105,7485,480
8307,-9265,-5459,7326,-6292,-1656,7638,9104
357,6024,6875,3067,3827,8923,-1187,8547
-3503,7440,3434,-5545,-9975,9039,-9200,6242
-8568,641,-8936,7964,-8289,-412,9728,-3917
-8007,-8496,-7515,-9486,1989,-6042,6014,3461
5908,-2176,5009,1977,-7430,-8582,9999,6724
6664,-4232,3688,61,-2945,-834,291,-1718
7496,5968,-6748,-6128,-7046,-7997,3274,6919
748,9406,2166,-653,3778,-80,-7120,7414
1813,-5018,1377,-158,-7659,-2821,-2052,-5372
