-3660,6105,3735,4059,8133,-3626,9077,8742,-2611,1350,2089,-8757
6025,-9346,-3769,8679,4120,-8436,-6340,-835,-2150,1536,2524,-513
6232,-6732,6495,5295,-9929,-2405,5902,635,-4303,-2414,-3681,8376
6188,4797,7571,-8931,3284,9959,-8971,-980,-9679,2332,2781,-8813
6977,-7979,8130,-5113,-5394,9717,-5749,1794,-3153,-3923,8254,-5917
1187,-2762,8403,-9647,6385,6442,-4509,-1286,-3547,-4175,9590,-7336
6589,139,-2145,-9403,8384,-3652,-4545,2068,8688,4523,3730,-4024
-7628,-4935,-3562,8399,2880,-9064,-7240,-7100,7205,6741,4452,-4494
4522,-2315,-9537,835,1442,-7550,8727,-682,2381,-6758,8130,-2493
1338,-7159,557,-2345,8169,9264,6942,-6871,5412,-2412,1653,-4215
9891,-4097,-5768,2062,-8980,-2702,-7531,-6002,-8147,7724,-1906,9983
8164,-1210,5177,9386,1796,-5420,-4591,-7325,-1225,5379,-1423,-6507
-4211,-160,186,5747,5027,9085,-1861,-8580,5462,-3983,5873,1773
3261,517,3046,-42,7805,-1315,-1302,7026,-910,4711,-6393,2673
-6084,-2316,-8243,-2331,4510,3669,-2782,7763,-3613,3537,-4218,-4436
-129,-6288,-4826,7779,-194,-7864,7165,-8258,799,7564,5616,2353
8185,-5174,1985,7363,6137,2447,5849,-139,-8916,9447,8611,8741
9688,4158,-4081,-9918,9495,-6650,-3589,-8960,-4963,-3357,-5675,-1543
-9881,-6246,8421,-1194,-3857,-1214,4976,-2538,-2774,-6997,-2719,-2119
-5783,3505,-4184,-2739,-8291,2407,-4602,4280,-122,6805,-8658,-6627
-4980,3203,-303,8432,4918,-2301,-1277,917,9050,-2905,-9988,9279
3428,-2721,-7718,6849,-9438,3820,6398,964,4453,9965,-8578,4866
-9040,3494,7883,7610,-546,7967,-1029,-3642,5924,-9951,3020,-8516
-5105,3504,1936,327,4385,2019,-4755,9339,7022,-1184,372,1257
3184,6533,9272,7255,8985,-129,8786,-6688,5629,-1741,-4392,-7981
-8891,2123,3599,7300,-8326,5267,3617,-9670,-8928,-1307,-2379,766
-363,3993,-3310,5965,8546,-1610,-847,-5482,5155,3994,5797,1593
4739,9882,-854,-7574,-4079,4670,592,1173,2126,-1555,1134,281
-3235,6379,-9093,8908,-1415,7085,4747,3038,3732,3219,-9954,-2733
6716,-1931,-1575,-8359,5959,-2934,-6392,-1952,6342,-4618,-4627,-7799
-7073,-2503,-5152,7304,-771,-1332,6673,-700,-1524,5264,-8582,486
5093,369,-4063,92,2792,-4751,-31,-8909,-696,-1428,-1937,-4622
-1,9602,6535,-55,6046,-9313,9393,898,9093,2821,-5507,4614
-8010,6196,626,-4108,4884,-6120,-8866,6286,-8638,-2296,1362,-738
2865,-1704,-6096,-5166,-2304,-9021,2371,5332,2788,-3588,-8258,-5508
-2463,8172,651,-2982,-6887,-2663,5338,7386,8389,-6799,-4045,2471
4407,-3584,3673,-6642,7660,-6313,-6502,6964,6328,6565,-3695,-7001
-134,7050,-9802,-7670,-8241,2886,-6521,3518,9257,4381,2124,-7340
-4791,-6632,-7917,-2727,9695,6646,-4938,7720,846,6077,4998,4715
-4646,4754,-971,-8804,186,-2417,3798,3170,7943,-570,-8587,4175
7910,-4294,1486,6559,1152,-5280,-7025,1323,-6668,-898,-9038,3427
-3247,8882,-6530,3833,2081,-8851,8984,1266,1385,-4781,-8650,4969
6224,-2138,360,7800,-9644,6336,8585,8045,8440,5712,-3803,-8289
-3667,-7212,-2392,-1960,-9456,-4880,-9525,-5598,4189,7914,-7867,-9324
-1940,-2815,-2559,-2932,8852,-3213,-5231,-7735,7085,9824,-1022,7667
-9855,-7328,1015,-9385,-1443,-2733,-5106,-3632,-4667,-5390,6303,-2849
2168,3765,6474,5102,8138,-8776,-7554,-561,-8174,7119,-2478,-5359
1844,629,-5618,9934,1850,-6245,2248,1792,1317,-1684,1650,428
7619,-8803,1282,1888,111,8942,7154,9645,9730,-622,7892,-4830
4395,-7156,-3063,-2497,671,-3965,4704,931,8983,617,-1355,4947
8114,-8323,8687,-8175,1430,8901,-714,-5188,-299,-882,1114,3221
8949,2201,-2846,1119,853,2093,-3614,-1730,947,-6212,1436,9450
515,2440,-7707,-9672,1649,-7548,2711,-7329,-3692,-5698,-3600,7362
4470,-1909,9200,2114,979,-3664,-7695,6436,8046,-3731,-3352,-1158
2274,-9279,8936,8406,5718,-7268,-6026,-75,3424,-4952,-8273,6377
2232,-6672,-73,-2754,-4159,-3066,6792,6327,-4540,-1227,-4117,5502
-1694,-8853,955,9153,9616,-2342,715,9954,-6799,1005,8465,-3898
-3552,7668,-5528,-8188,9453,-2833,9386,4261,851,9691,6758,-7624
5753,5864,-5339,-4987,-5330,-8373,3779,-6463,275,1156,-8025,6489
9110,6121,1934,5184,-5124,6520,-8663,-5902,4639,-269,6806,-7366
7505,8621,-2143,-1252,9973,9044,5827,-1621,-8918,4852,-4625,-4269
6622,5602,-6038,1616,8598,-1499,4733,-2047,2561,3275,8408,8317
-3421,-5450,6581,8703,310,-1704,-2282,1285,522,-6606,1967,-3595
5243,5541,-3381,-4273,-6569,2228,-8078,734,2911,2707,-7530,-9332
2724,3926,-1736,-7044,-3243,-1725,-5660,-4854,6592,50,7628,-1246
8549,-4901,3715,-8860,-2939,-299,-6084,5988,8501,2001,8136,-5070
-5691,-7023,-3828,1305,7079,3268,366,-8347,-4356,9119,1443,-5039
5159,-9748,-9737,-9526,1239,-8469,6737,-4962,-9070,6640,8198,-9492
2833,9703,3797,6966,8684,4993,1128,-4080,2718,-6552,3071,-8769
3577,7348,-7567,-2921,727,578,-9334,-2632,1857,-5833,-8591,5029
-2575,505,-839,1931,5662,-8463,-2572,-6804,7500,5565,5301,-5902
1847,1036,2937,1048,-8098,3462,8920,8698,-9186,1785,-8399,-2287
1693,-5448,-574,2904,2033,-5884,5103,-3855,2451,-5436,6699,6961
-1906,-4785,9169,-1751,-4722,-8728,2854,2254,4656,-9988,-7011,-6939
-2422,7818,-6011,2015,-4293,-6749,-132,466,7379,-2230,7437,-3865
7679,-8128,4405,-7913,-91,8069,9432,-9159,430,1330,-5417,-9931
5471,3264,904,-5746,-4693,1326,-9188,-2653,-4064,1046,9746,4311
9063,743,-9336,-7528,7730,661,1520,9735,856,-8177,1307,8555
9166,8412,5609,-2901,-1920,-9364,5115,-9030,-427,8982,1752,9694
1261,-499,784,622,-4704,-4830,-5546,-3035,8874,-2038,2571,7860
-5422,-9600,-9563,1904,746,4179,9611,4715,4932,-6031,-9328,303
2509,-3861,4274,-9526,-2656,-3260,2830,-5273,3466,3673,1435,-8795
1322,-5753,7508,-5226,2596,1975,4632,-7435,-4341,-2396,7383,7650
-6841,-6742,-7383,-8107,8313,577,8219,-7906,1728,-145,3510,7265
4781,-1305,9629,-8373,4375,1551,8129,-8596,8697,-8233,3651,75
2417,186,8201,4692,-8772,-742,-6422,-8781,-2978,-9633,687,-462
-2108,6198,-9542,7655,-2131,1595,-2079,9338,-9478,4910,-195,-4275
-1485,4509,5745,-3433,-9104,-2709,-9880,-5525,-2799,-4464,170,304
4914,-7945,-1301,-4935,-3554,-9056,-8682,2223,-863,-2937,5115,-3842
-7378,-909,8772,-4200,9934,6126,6221,2418,-3051,7987,9774,-6324
-8242,8575,-9414,4443,-4618,-115,6161,3350,7262,-8907,5037,-6783
1066,-1314,-6524,7542,5304,4427,-3012,716,-1636,9267,8653,-1244
9707,-6571,-1938,-1211,9624,3610,9640,-5244,-2206,7070,-4471,-8011
7895,-8377,8085,9522,-1900,4656,-9327,8035,2900,-4563,8496,7131
841,-5031,4311,4757,7502,8817,-1075,1211,8717,-5771,-2100,-8464
2304,3105,-6981,-5989,1423,727,4654,-4032,6575,-8134,7741,-4589
-1334,-3542,-7814,888,-6401,-7175,8568,7775,5138,7803,8901,-7544
1750,1415,-6434,-6439,4234,-9578,21,-572,6032,2295,4949,1820
4457,-3598,-960,-996,2941,-8304,-4568,-84,-9964,7905,9078,2310
2619,-8950,-1310,8967,-5341,-9379,-8448,-8485,2040,8204,-8157,-8550
-7339,7715,-8988,-6738,752,8886,-1185,-2982,64,1758,1484,9691
7022,-3034,6248,-5741,9892,1876,2188,-8599,-848,-5849,-9373,-5907
-4940,-2981,-5060,9418,4949,-1596,4638,-6302,6860,478,9276,-9686
-7029,-466,2991,8627,724,-8268,2983,-4489,-9762,-8344,4466,4541
9518,9769,3488,-9122,-9504,3403,5571,5242,-1250,-5168,7283,-1216
122,-4738,-7352,6021,1383,9146,8242,9971,8291,-5971,3947,9068
1890,-3847,-1426,-8525,-9832,-169,88,-2459,2551,3262,-8566,8464
-1814,-6525,-4209,-4795,-3764,-5661,4288,-8870,2333,1365,9767,2234
-6071,9194,7654,694,5992,-8800,-8796,3219,-9958,3942,-806,-6157
-5499,-496,8070,-3103,8606,-245,395,6507,-3814,7642,-1410,2764
-2960,-5970,-150,368,945,2304,-3953,-250,-832,1717,2197,8426
-6037,6900,4138,9801,-9667,9666,5438,2310,-38,-7645,1344,4911
9192,1552,4249,-163,-1306,7982,2331,-2500,2624,-2653,-8242,-2913
-1936,-8155,7198,6812,4956,-5433,406,6470,-2991,-3247,-3592,-6782
-8565,6614,-8359,2832,8473,8650,7887,7833,-6494,-4401,5587,5375
8468,-6734,-445,-6277,-568,-3034,8807,5051,-1377,7834,-1407,-1310
903,-940,-2324,-8585,2620,1920,-7750,-3620,-3696,2840,5,6370
-9525,3661,5,-4044,6075,-8312,4348,6864,9898,-7984,-9614,-6278
-8185,-7469,6659,1719,-3984,307,9911,-3456,7103,-177,-5287,7202
-4309,-4394,6034,-1302,-3177,-540,6431,-1230,-9809,50,5109,9275
2833,8848,5423,581,4024,2448,2778,-1654,-6156,-4638,-8436,461
5674,8070,-956,5896,7164,3037,4453,6953,-7662,8432,-6266,-8808
4349,1586,-701,9316,-5307,-1656,2092,6296,8665,-5535,6155,3315
1937,-9499,-1425,6601,4173,-8890,5915,-816,5638,3290,8133,-4110
-3285,-8424,949,-7164,3609,8332,-772,4127,5390,679,-7428,-7217
-680,7243,-7900,3406,-1743,1246,-3987,-1507,-3112,8505,-4147,-1392
4345,1713,8233,-8788,-8286,-3161,5404,6699,-1426,9883,-1921,6719
-2281,-8688,-9212,1832,-1630,-7429,-9826,-8420,-1823,8939,-6386,1337
-7518,-1860,4897,8058,1644,-7793,7638,-8100,5920,3926,4609,-3070
-9996,9942,-4167,8276,-191,9029,501,-2746,6793,2608,6628,-9952
-6411,-5085,-3758,-9930,-6919,-1844,-237,-7342,8,-2738,8123,-7743
-4609,-2742,-8142,4415,-867,-4073,3313,-4501,-9779,3785,4037,-5848
-7508,1109,1021,-5185,-1081,-1571,6490,-5197,-1987,-4021,-7463,-6314
243,2346,-385,-8544,-9604,-3823,9777,-1436,668,9239,-4036,-99
-6241,-5066,9250,8166,5333,9446,8697,-1758,9426,-220,-5604,-2048
-9975,-5439,920,-8607,5692,6013,8075,1916,-4931,-8678,2555,-887
637,-2766,4097,654,-6353,825,-9423,-642,4043,-9185,3463,972
9563,-3158,5571,-5242,822,-6660,-97,-6646,4587,-6058,-4605,-5473
-3098,8084,4592,9583,8385,-4208,-1661,-6568,3900,9027,6364,-3540
-3817,3825,-5450,1503,-7457,331,7850,1743,-1816,-183,6956,8316
-2725,2562,-4644,-2705,-835,-8934,523,-4936,6321,-1699,-8393,8894
8831,-4399,4376,6161,-1903,-8909,2040,6463,-8612,2914,316,3019
-8352,643,-3669,8270,-6850,-2340,6686,-2493,-4228,-4186,-9110,-2713
-8328,-6335,-6465,4372,-5093,360,-3682,-6246,-3269,-539,9694,-919
9812,983,-225,-2529,6012,3326,-983,8874,7933,9962,4005,-1436
-7788,-6167,7896,-5104,636,5652,-28,-8297,269,9006,-1837,2557
8020,5820,-5829,4357,-9858,-5597,7393,-4698,-7065,7377,-8321,9844
-5526,-8368,2018,-6977,3577,5773,4619,9283,4014,-5134,4929,-6848
-5138,2287,-3107,9569,1579,-7113,8565,778,-4327,9411,-6911,-7698
9159,8863,1011,7206,-59,4121,5953,2160,-5304,-4926,8357,-662
2244,-4523,-6480,-5972,1345,-3929,9351,-7921,6537,-9268,1745,8886
-2148,-8637,2313,4891,6644,-2309,8351,523,477,-8244,4780,2861
-4898,4996,3058,-7300,-7272,-3608,866,6141,-4472,-8558,1716,-9707
-2887,-4302,-5303,-8682,548,7304,6163,-449,-9381,2369,5102,-6657
5246,-2373,7889,3836,694,9366,-3194,684,7217,6254,8745,-4640
3266,-9518,-6349,6964,-4405,-8536,-5428,-7121,4748,7584,-6620,-5855
7783,3884,3632,7140,-4594,5734,852,-6586,8305,-4230,5331,1125
-3516,1657,584,8363,8174,6131,-3745,-4372,409,6784,-3685,3066
-8106,6590,-7571,-1404,-4870,-4998,-882,-3611,7583,4661,-3473,5956
2475,-1421,4986,3309,7261,-7089,1301,-1128,-9506,8034,-4669,-8787
4803,-1472,6536,-8748,-1964,1976,-7763,1398,-4764,-2156,9506,2756
-4632,794,-9752,131,8327,-3807,-6109,225,-8501,4780,-4634,-7439
-7866,4395,4531,7906,7439,833,4760,5533,8869,8752,-3766,2927
8604,9008,1814,-9346,-748,-4860,9040,5087,-5248,9088,-357,-5278
9706,4960,8582,4976,-7446,-2082,4855,-6986,-5238,-5320,3580,-6751
-4168,-4801,8377,3881,-9407,-1821,-6520,-6109,-7329,-7899,-7903,3281
2219,-5792,1073,1433,-2538,-7042,-3007,-6656,6013,811,5572,6627
-8011,8421,6516,-2032,9050,566,-5581,3911,-9016,-5183,-7952,-8009
-8039,-7160,-5224,-3215,2100,3604,-3111,-3853,-9574,-7778,6501,7287
2265,-7568,-5836,-3782,-443,-5758,8652,721,-8084,8081,4152,7626
-6542,-719,6775,-7963,-1238,-2192,-4646,-629,2168,2098,-5136,3839
-1072,-5117,4778,3215,-7245,-7496,-8983,9288,-4104,2696,6191,-4143
7325,7501,9246,-2039,6910,-7886,-5336,8556,8962,3791,1728,8829
9069,-4737,-7552,-8981,-2315,1050,6789,3659,-2235,8977,7376,-416
-474,6610,-7761,9766,-6784,8260,-262,-5359,-2744,-4728,-5867,2344
-1365,-8411,980,-805,-4756,2889,-6230,8426,-1555,-8793,1997,-3679
4800,-7800,-6560,-1739,9196,-6270,-6815,4112,-5760,1106,-1610,-7997
-9598,7165,-1270,518,-3056,729,-8055,-7697,-4207,2960,9008,-4261
3595,-7893,-2074,-2134,-5824,-1929,-126,9134,-3627,1734,7368,-8480
-5949,4494,-2531,-6932,9976,2672,8398,4264,1615,-9814,6769,-9390
-6751,-3121,-9885,-1618,-5058,-5700,6903,-6317,-4959,-6543,-5133,245
2198,9420,3847,4319,1915,3211,5002,2807,1801,-2847,237,-1692
-3727,620,-3444,7104,9477,-2913,9960,4684,1510,-2252,-4944,-4551
-5234,5542,-9986,-3233,1787,2649,-7749,-9564,-5673,-8877,1045,-7712
444,-3782,-7903,-2325,-2072,9893,5237,-7393,-1226,-9228,-1581,1236
6591,-2457,901,-5480,-1011,4312,-8053,-1063,-1394,8145,5881,8120
5599,-7709,9222,8393,8002,-5332,-4474,-4172,2212,4745,7762,-4158
-8265,-3256,-123,430,-6094,-6921,-1474,4963,-8712,-8228,-6669,9824
-1970,7207,-5259,4484,9135,2627,575,817,4822,4229,-9227,-3654
7728,4473,-8314,1196,-8276,-7481,9139,-6105,6836,-7702,1892,-3156
-4319,8613,2087,-2055,-2676,-634,473,536,-1833,-6746,-6914,-1998
3344,6155,-3029,3084,-3425,2187,-6220,-6386,-1229,-5869,3,6920
-6399,9562,4599,-5867,2300,6361,-6079,6555,6381,8128,-6869,3605
-3336,-3829,8713,-4636,7808,6436,-1115,9137,-2634,6222,-238,-767
8171,-2340,7518,4822,2971,845,-2250,-3553,651,-9301,27,3648
-3652,-1392,9363,-792,7491,486,5533,-6320,2975,-4333,7140,-5059
207,7971,-8936,-353,-4662,-8408,1311,-6834,5807,-5781,7814,8304
-4493,183,-8309,4698,-173,6235,-7740,3823,-6363,3782,5729,-6748
-7553,-8292,4428,1823,-9052,6655,7952,-927,7698,-2799,7685,-8819
-6556,3818,6345,-998,-8713,-6217,4177,236,-4884,-1748,-4507,-4370
4918,6817,-4715,4422,3370,-2497,9881,1805,-1468,-1052,-791,5603
-5650,5487,8179,-782,-4854,5266,-4755,-8804,-6266,-9813,5744,-1577
-4416,4484,-6977,9216,8880,5878,-8955,-7585,5346,8686,8545,2153
9967,-5999,-9375,-1452,-2696,7836,-7266,-5778,-9295,-156,-98,-3565
9352,-2969,-1368,8183,-6660,-2386,4109,-9098,-3532,1782,9132,-8704
-5373,-6354,4562,-5918,-1043,3973,-3265,9568,8283,-2544,3574,-699
4162,4150,-9864,-4069,-2775,9298,4174,-2919,-7715,-2500,6887,-6226
5555,4567,6212,-7526,7978,3657,4469,-2249,-2437,-4883,6570,-4286
6346,-3217,3329,-5349,-5609,-2831,60,-5932,-7622,-377,7629,-2831
5938,5422,1769,9783,-4035,-7436,6686,-1851,6142,5537,2002,-7842
3193,293,4600,-6677,-8766,-3696,-2387,6137,3049,5407,5571,-7848
3114,2888,-9525,-1976,8862,-9644,-6123,6915,-1912,-4893,1915,-6450
-1309,5264,837,469,-6300,-6435,-7651,2897,-299,5761,-4845,3643
-702,-8770,-6664,6128,2291,-2740,-7269,6878,-2315,6150,7361,-2664
-7555,-3678,4769,-4958,5512,6923,2414,1459,-3821,7902,879,-3132
2493,956,8992,9834,-6414,8082,6376,-9870,760,-2260,9828,-4024
5290,9399,338,-9002,4477,6591,-1803,6787,-2928,-7455,-3268,-2714
-2826,-9611,8382,-1300,-7991,1848,-4659,-9621,7199,-6108,8276,8944
-1745,9891,8461,6423,9822,4082,1233,-1751,848,2680,-2674,-1070
-274,-9871,-6385,7658,5119,-6200,-3373,7583,4825,-2364,-4891,-8320
-9435,8696,8653,9042,-9899,2753,-963,-2935,3610,3523,3019,6112
-3314,-8026,868,-623,3457,6343,-4011,3531,-7307,-2503,8709,-3009
-828,-2954,6904,5976,-9489,7107,-1673,-9899,-8558,-5206,-4966,9104
6524,3503,8864,8596,-2992,5338,9636,4780,-8831,7939,3159,566
3461,-5741,-2382,3151,-8849,-6038,8288,3517,-6742,-4274,317,-4295
-1578,160,1225,2920,1000,2762,-1600,9379,-5433,5981,3894,-4269
1321,-194,-3355,-7473,-6133,7159,2857,1862,-9541,-2975,-3424,-9572
4862,5348,-1449,1452,-7203,-8666,-1522,8363,7984,-7417,6125,-6057
9521,-7077,-9539,4093,-5063,-2334,-9719,-7342,-370,4647,-9313,-261
5639,-7103,-2229,6048,7361,8691,-1576,9675,7045,3222,8388,7184
-1490,4508,5892,9208,9786,-9269,146,-9716,7144,-8364,8841,1872
4981,-8852,6719,5494,-1180,8841,5868,8493,6200,7579,4175,-4909
7055,8536,2832,-3043,-6742,8086,844,7881,438,-4500,3500,-2268
1187,3256,3047,5013,-283,1748,-2470,6080,1282,3275,8998,6538
-3915,1207,-9355,7863,-4468,-5389,-536,-8139,-9661,9613,7961,-4458
9847,9955,-4857,9767,-1827,-6740,-8250,8839,7412,9280,-3226,-1201
9805,4240,-956,3045,-4147,4961,-7754,5300,6845,-9342,-9014,-3095
3351,-5257,-251,4668,1857,2776,-3540,-5370,8396,419,-914,-7754
-7871,5481,8333,-9509,6531,-1507,2850,2164,-7654,6698,4475,-3820
-6887,5213,7527,-3839,-9873,-6005,-8888,-1581,-2435,-5425,1049,-1921
-2243,-5072,-8418,6451,5486,-6093,2388,44,2428,6631,1899,-2338
4590,7640,-7875,-6305,-268,-5241,5419,2845,-3476,7952,-2802,-7731
-2726,1787,-6563,-8439,-8239,-2061,-9849,-4399,5418,6802,-9248,-6075
7107,-9784,9964,2021,-9269,-4804,-3789,-7505,8899,-8244,8296,-559
6196,1410,-9413,9675,8380,-1168,-468,-6408,-664,4561,-4724,4682
434,5919,564,-3233,7137,-8907,-8015,295,-3678,5752,-3211,2298
-2378,-5211,-115,-7740,3969,7899,-3759,-3839,-4867,7789,-1111,-8687
305,-1801,6203,-9408,9158,-6173,-1160,5677,-5244,-1370,-7265,9072
741,9075,3889,204,8921,4496,-3724,-694,-3492,5648,7201,-5395
-3902,683,-2657,-9662,-1151,-8247,1255,6140,1758,-8061,3829,4233
1110,-9838,-8157,-5230,-7145,7338,-5027,-6864,-7068,-9259,3695,7282
-1838,5424,-212,3227,3269,3237,5723,-472,9450,-1787,2153,-7753
4371,2646,9494,4973,9117,4692,-8885,5723,-7660,6237,-453,7146
-862,4512,-2866,-2840,5478,-5020,-3933,-9122,-9177,-9748,-8815,-8928
318,-4170,-367,4825,-4355,-6376,7015,6474,-8866,-2157,9091,-4541
4381,8540,7215,5940,2462,-9415,-9057,284,3929,-1315,7936,6206
6997,-1788,2843,7605,-7035,-1594,324,9362,-3653,738,-5254,7583
-9466,2193,-4837,-8815,-8078,6022,1722,-5247,-6131,-2260,-7274,-7373
-4729,8298,8289,-1257,-1555,9615,-1604,4212,2374,-4121,8018,-4936
-7902,-1850,1586,-5534,4021,9286,100,-20,-3565,-3932,-2667,1226
-9874,9276,609,-1112,7941,3513,-8971,3770,-5865,5394,7588,-9883
2267,-2291,-6532,7220,547,-6094,4232,2504,-4696,-2921,7939,-5895
6470,-1537,3860,4404,-4881,1411,-7811,-5491,8340,2287,1133,653
-2258,-4322,-2601,3729,8309,-4782,9155,-9785,5788,-2957,-1677,3971
-9778,-831,-571,1603,7459,-3588,9446,9795,5369,-6284,-2034,4445
-9210,6953,6852,-5202,-3070,4598,-3079,4318,-7184,4277,-4680,5006
-1212,1045,9747,9971,-4316,1534,9806,684,-4997,-1864,8027,-9336
9960,-8436,1081,-4160,8379,-5194,3347,680,-8358,1739,-7514,1919
-1362,3772,-3924,2363,9356,2963,4400,148,3207,-9739,-9938,7421
7822,-7040,-9423,-7476,2032,-8482,4052,2581,-45,-107,-5929,7616
9341,6037,7821,-5522,-4763,-4207,4364,-3936,-6450,-8678,1359,8214
-5013,-5234,1610,8315,-8932,-4456,-3175,1196,4183,3396,2389,668
-5781,9959,-3383,-7520,8350,1849,-5744,-9203,242,318,-1492,5667
-2477,-6703,-4826,-4619,-7903,9504,9405,6320,-5561,-262,1107,9287
-3473,9729,-922,5768,-7280,505,809,-6233,5381,4769,-9490,5502
7239,6068,-8550,-1678,1935,-6701,5769,6028,-1967,-144,-5011,-9657
6392,6122,-2543,-7332,5448,-909,1811,-9888,4486,-3337,-7510,7469
527,8926,-1389,-2446,2524,151,8274,-4343,159,-4623,7036,-6599
-7947,5359,-7656,-6304,6293,4262,-5001,-374,-3121,-1861,7396,-4270
57,-1334,9737,7722,5840,-5768,-5471,300,6551,1482,-6014,5578
-5012,317,4715,3243,6760,-9371,-2999,-6016,-8908,6071,-688,2134
-8295,-6984,-8060,7419,3368,4848,5080,119,6915,-9734,9709,9211
-8879,3904,779,-1738,1026,-7677,9143,-7194,6011,-9400,-7233,205
938,-8194,-5529,3425,6582,-6847,4428,9295,233,7513,-6148,527
-1460,9198,-9544,-6644,9563,8789,7023,-4852,-4845,-6997,3926,-5952
8683,-2362,-1224,-9278,3698,-5672,772,1303,-3137,3558,-1930,-2546
-3947,3244,115,2461,574,-9496,62,-5808,-8214,5095,9411,6542
-429,2124,3094,-2695,4468,-7136,-6492,-5952,4596,3870,-5060,-9029
-877,-409,4643,5864,-8193,-2590,4170,-1191,8244,4164,-4495,7326
4889,9082,-7774,-8641,5680,-9823,5101,7197,-4533,-5318,-8795,8929
1528,8000,2268,-6694,-2124,-8656,-8632,-8673,8950,-8783,-4218,2364
4461,-7704,-7421,4805,-13,4563,-1714,8741,6595,1348,-5214,-6322
433,-269,-1846,-885,-4022,9329,-9311,641,9228,6002,4329,-8064
6581,-1961,-4221,-7679,-2267,4594,-7249,-6488,-4750,-100,3065,-87
2236,4587,-6873,7158,-574,9591,6011,2008,-799,1455,4010,4594
-8489,1275,5114,-1845,9939,-3988,-3097,-3971,1363,-5163,5428,1883
-3508,2891,8257,9663,4993,-4734,8252,-8761,-439,6982,-4800,3406
-3054,2415,5873,-4613,-4736,-8158,-7885,-7284,-61,-9508,-4927,5534
8867,9116,3314,2078,2807,-9139,4262,-8599,-4842,-3227,1577,-6989
1690,8762,8129,-1478,2876,9240,564,3587,7617,2289,-9620,-9697
-7890,-5558,51,6358,7203,3396,-6124,8357,2571,-3489,1746,-9415
-149,-7358,2122,-7626,-8086,-6054,-7357,8931,-3704,-3998,4007,5407
-4078,-3658,9119,-3794,-730,6305,1389,4199,-5410,-19,-5360,-4663
4598,-9766,3976,-8805,4298,-4244,-1929,4674,7472,-291,1123,-2739
-9335,2101,-6377,3810,-5629,-477,745,974,1088,-8577,3078,8849
-1749,-6088,-9492,-4862,-5096,-8782,4717,2977,-5405,4934,5217,-6907
-8999,-1314,9438,4708,4890,2249,653,-9156,-2570,6569,-3422,5932
3909,-3828,-9102,-6384,3817,-4699,4971,1590,-9736,-2151,-3406,6685
9155,-3138,-1172,4232,1114,-9644,9880,7515,-5396,5457,1296,8690
-9593,-5307,-4284,-4163,2660,1130,-5891,-2850,1662,9719,-8126,-1238
5438,5407,9046,8509,1164,-427,-7022,675,-1708,3,-1993,-4616
5280,1480,-8297,-1100,404,3669,-7465,-5808,7427,-6303,7249,-337
-2542,9739,7384,5867,8879,6919,-3532,-2101,-9808,-5967,-3258,-1490
-6230,-8155,-3687,-5383,-4931,-2266,-2107,-8169,-2100,-3797,5111,-6140
-8068,-9819,-2498,8694,-3579,8898,9488,548,-3472,1980,8282,-1377
2293,-2876,-3507,-6484,5285,-6191,1990,4415,6371,-8078,-1936,-2435
-6939,-466,2029,2048,-4492,683,-8373,-2732,-6497,-8593,755,-440
8445,6687,6958,3895,-2579,-5556,-151,-504,4044,-9141,2598,4228
3297,4500,-3043,-6954,-1608,4164,5699,5384,3134,1044,-3327,4081
8136,-9026,-1485,-1147,4107,-5120,-9825,-6803,3793,-8726,5126,8320
79,-6681,-9337,1794,-6662,6468,-2156,9927,-6443,-7158,-1445,750
2711,-1420,1507,-5635,-7114,9549,-8778,-9575,-3089,-2745,-6380,-5348
4918,-9701,-4699,-8961,-5002,7927,743,-2982,7664,2023,-3068,6761
1290,602,4717,9588,-5693,4938,-6945,16,-7800,-742,-4353,-474
-4578,9236,-1937,8530,-7037,-8459,4270,-20,2264,-7010,-9067,8564
2489,3279,619,-2082,1576,-3632,-1939,-621,-653,9674,9137,-5877
-9002,-9751,-2447,-9389,-2717,4376,3224,-2913,8875,1347,1704,9212
-1117,-2880,410,-6635,-9235,3269,4392,-6772,6362,-5196,9550,4923
109,4938,-1495,1771,-7690,-4708,6435,9457,1017,-4195,-9428,-1975
-5544,-8743,-5198,9129,-476,9649,6236,-1329,8684,-4286,-5240,-6564
2224,-9968,5296,8537,-5554,-5821,7238,-9299,-1192,-3891,-8112,-7832
3219,2755,-1261,-8541,-7669,-3787,3115,4608,-9129,-5940,1304,6910
-7356,1984,8478,-9371,8951,2265,-6527,6848,2485,509,2844,-9114
-562,6841,-8190,2697,7290,-3105,-872,-9462,5890,5379,-907,-3185
2303,-8917,9419,-577,-2545,2130,-500,7571,1682,-542,-6440,8381
6442,3218,-6209,-2326,8961,-9218,6671,3941,3162,-6394,2174,-2672
898,5478,9842,4212,-4732,-3558,-2645,1409,-4167,-8501,-9067,-7525
-3329,-7292,9053,-8405,-828,-1535,-9440,-2575,-3997,9830,3566,1674
2916,3510,554,3915,5741,-163,-6423,-3474,2562,5021,-1151,4729
-7252,-6534,-6173,-9277,2668,5443,-1294,-1617,6836,2062,9805,-8566
-6330,-2712,7699,-9597,-5910,1837,-8300,-1273,-596,-9545,547,-5500
8243,8402,-6320,-3518,-684,-1924,-849,-3,-954,-2909,-5361,3601
